data,hora,taxa
20240423,21:06:56,10.246794923940058
20240423,21:06:58,10.644879542388992
20240423,21:07:01,11.022035165553145
20240423,21:07:04,10.992256995125304
20240423,21:07:07,10.973111461757776
20240423,21:07:10,10.812693658455144
20240423,21:07:13,10.892216183059208
20240423,21:07:15,10.51105490239966
20240423,21:07:18,10.549106143794344
20240423,21:07:21,11.148791909084945
20240423,21:07:58,10.358491488788905
20240423,21:08:01,10.30139419530424
20240423,21:08:03,10.74510404497821
20240423,21:08:06,10.68358099288226
20240423,21:08:08,11.001263233815607
20240423,21:08:12,10.79013034098514
20240423,21:08:15,10.61747609381424
20240423,21:08:19,10.954827683773985
20240423,21:08:21,11.062186058041473
20240423,21:08:24,10.653877298305279
